artist_id,artist_name,country,region,collaborator_id,collaborator_name,collab_country,collab_region,collaboration_count,year
1bac3714-fa61-4d0f-8ed8-c016a73af9c2,Nysay,FR,Europe,34810c3f-e6c4-4462-b91d-dc9fe4d8f1a0,Mala,FR,Europe,1,2018
34810c3f-e6c4-4462-b91d-dc9fe4d8f1a0,Mala,FR,Europe,bc383677-5e2b-49e0-bc7d-5d8e093a95c4,Don Choa,FR,Europe,1,2018
34810c3f-e6c4-4462-b91d-dc9fe4d8f1a0,Mala,FR,Europe,3b1263a9-da8c-4c14-8877-15f5b47ca34e,LIM,FR,Europe,1,2018
1bac3714-fa61-4d0f-8ed8-c016a73af9c2,Nysay,FR,Europe,6571283c-7b34-42db-ba9c-cc4a6393a5e0,Arafat,FR,Europe,1,2018
6571283c-7b34-42db-ba9c-cc4a6393a5e0,Arafat,FR,Europe,bc383677-5e2b-49e0-bc7d-5d8e093a95c4,Don Choa,FR,Europe,1,2018
3b1263a9-da8c-4c14-8877-15f5b47ca34e,LIM,FR,Europe,6571283c-7b34-42db-ba9c-cc4a6393a5e0,Arafat,FR,Europe,1,2018
1bac3714-fa61-4d0f-8ed8-c016a73af9c2,Nysay,FR,Europe,bc383677-5e2b-49e0-bc7d-5d8e093a95c4,Don Choa,FR,Europe,1,2018
1bac3714-fa61-4d0f-8ed8-c016a73af9c2,Nysay,FR,Europe,3b1263a9-da8c-4c14-8877-15f5b47ca34e,LIM,FR,Europe,1,2018
3b1263a9-da8c-4c14-8877-15f5b47ca34e,LIM,FR,Europe,bc383677-5e2b-49e0-bc7d-5d8e093a95c4,Don Choa,FR,Europe,1,2018
1b82aff0-31b6-48e3-b8c3-aecfbcc240ce,Dicidens,FR,Europe,34810c3f-e6c4-4462-b91d-dc9fe4d8f1a0,Mala,FR,Europe,1,2018
247a2d07-cfe2-4448-b822-2d09b51c79dc,Malekal Morte,FR,Europe,34810c3f-e6c4-4462-b91d-dc9fe4d8f1a0,Mala,FR,Europe,1,2018
34810c3f-e6c4-4462-b91d-dc9fe4d8f1a0,Mala,FR,Europe,69755255-6f10-426b-9791-04175c5b3191,Mo’vez Lang,FR,Europe,1,2018
34810c3f-e6c4-4462-b91d-dc9fe4d8f1a0,Mala,FR,Europe,c4dc0648-cf89-4e38-81de-28ab8a2a41b9,Lunatic,FR,Europe,1,2018
3a052c99-8c18-484a-8beb-9873b4fb3106,Iggy Azalea,US,North America,ce09ea31-3d4a-4487-a797-e315175457a0,Tyga,US,North America,1,2018
1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,US,North America,9880800a-f6f8-4f8f-a00e-b4b664776c0c,Jay Rock,US,North America,1,2018
04896676-1b8f-4457-9fa6-458c346bc1ae,Sofiane Pamart,FR,Europe,eae469dd-07e1-44e1-89a4-823c38bc9222,Scylla,BE,Europe,1,2018
785498ee-99f4-4699-8caf-2c742e996559,ISHA,BE,Europe,eae469dd-07e1-44e1-89a4-823c38bc9222,Scylla,BE,Europe,1,2018
04896676-1b8f-4457-9fa6-458c346bc1ae,Sofiane Pamart,FR,Europe,785498ee-99f4-4699-8caf-2c742e996559,ISHA,BE,Europe,2,2018
32cccc7b-a96a-42cd-9fad-7d4779a1f5a3,Chilla,FR,Europe,cf33388f-96db-4f15-83eb-f5faacbf8f99,Kery James,FR,Europe,1,2018
3ba54400-4c97-450f-b108-bcd90b9b2b76,Bas,US,North America,875203e1-8e58-4b86-8dcb-7190faf411c5,J. Cole,US,North America,2,2018
3af75e33-c05d-4ff6-a4f1-813422fb0db1,Slip Capone,US,North America,9034f787-3e79-44fe-89c1-8a082d556eec,Kurupt,US,North America,1,2015
3af75e33-c05d-4ff6-a4f1-813422fb0db1,Slip Capone,US,North America,c6978e67-4004-4d9c-ae28-c4bab88ac745,Threat,US,North America,1,2015
3af75e33-c05d-4ff6-a4f1-813422fb0db1,Slip Capone,US,North America,df15b4bb-20c9-4d13-8b1c-22dda1fa589a,N.M.E.,US,North America,1,2015
28658c41-ae08-45dc-b593-42d393df1381,Big Tray Deee,US,North America,3af75e33-c05d-4ff6-a4f1-813422fb0db1,Slip Capone,US,North America,1,2015
9034f787-3e79-44fe-89c1-8a082d556eec,Kurupt,US,North America,c6978e67-4004-4d9c-ae28-c4bab88ac745,Threat,US,North America,1,2015
9034f787-3e79-44fe-89c1-8a082d556eec,Kurupt,US,North America,df15b4bb-20c9-4d13-8b1c-22dda1fa589a,N.M.E.,US,North America,1,2015
28658c41-ae08-45dc-b593-42d393df1381,Big Tray Deee,US,North America,9034f787-3e79-44fe-89c1-8a082d556eec,Kurupt,US,North America,1,2015
c6978e67-4004-4d9c-ae28-c4bab88ac745,Threat,US,North America,df15b4bb-20c9-4d13-8b1c-22dda1fa589a,N.M.E.,US,North America,1,2015
28658c41-ae08-45dc-b593-42d393df1381,Big Tray Deee,US,North America,c6978e67-4004-4d9c-ae28-c4bab88ac745,Threat,US,North America,1,2015
28658c41-ae08-45dc-b593-42d393df1381,Big Tray Deee,US,North America,df15b4bb-20c9-4d13-8b1c-22dda1fa589a,N.M.E.,US,North America,1,2015
581bd547-f736-486a-ad91-dbe5e1518935,Biwai,FR,Europe,9885bcf8-c5f1-44bb-a33d-fed149172065,L'Antidote LaFamille,FR,Europe,1,2018
7a572540-2f76-49ae-93f4-e1b3ecdcfcce,Dibson,FR,Europe,9885bcf8-c5f1-44bb-a33d-fed149172065,L'Antidote LaFamille,FR,Europe,1,2018
3aa6a585-75ab-4234-8acb-84d03b2e9428,Takt32,DE,Europe,8cf750bb-ef24-4234-ac37-5412dab89034,Liquit Walker,DE,Europe,1,2018
c01fbe95-f464-44d0-ada2-6ee6108699bc,Doc Gynéco,FR,Europe,d1cd726e-beab-4b11-bbe9-f2609e71436d,Stomy Bugsy,FR,Europe,1,1998
2e4ecfad-9834-46dd-8897-85314b0c79af,Mister V,FR,Europe,c1c1b0d3-19db-46ed-8b08-24ade91d0057,Rowjay,CA,North America,3,2018
87af2101-9f2b-47cb-8abd-4bf837db47b9,Pilz,DE,Europe,c6929eda-8e9a-47aa-821f-bcb4bb8f4b68,BEKA,DE,Europe,1,2018
a6a5fb98-0cdd-4281-82f7-a6b3bfe3fbd9,G.G.B,DE,Europe,a99074a9-64b3-4393-bb45-285df5ced66a,MC Bomber,DE,Europe,3,2018
29895cdf-1d2f-49e0-9c7e-f73268c1b63d,Tiger,DE,Europe,a99074a9-64b3-4393-bb45-285df5ced66a,MC Bomber,DE,Europe,5,2018
201ac6bb-c268-4e9d-9390-5305512d5ee2,Ärsenik,FR,Europe,c01fbe95-f464-44d0-ada2-6ee6108699bc,Doc Gynéco,FR,Europe,1,1998
22ad9bdb-e3e3-4965-9784-8d094cd64bfb,Wordsworth,US,North America,8aa6013e-369a-4f85-a9ec-7334cb2480f4,The High & Mighty,US,North America,1,1999
6d2bef00-7f23-4f4c-af5c-76532b7ee5f9,Thirstin Howl III,US,North America,8aa6013e-369a-4f85-a9ec-7334cb2480f4,The High & Mighty,US,North America,1,1999
22ad9bdb-e3e3-4965-9784-8d094cd64bfb,Wordsworth,US,North America,6d2bef00-7f23-4f4c-af5c-76532b7ee5f9,Thirstin Howl III,US,North America,1,1999
57764a59-ffd1-47b9-9020-da13fbba9d29,Zulluu Predileto,BR,Latin America,8e802d1f-9c02-42bb-a423-c1d0c8f0f806,Manifesto011,BR,Latin America,1,2018
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,CA,North America,a3c5e7b0-fde0-4b65-a89c-bab42c366c43,Static Major,US,North America,1,2018
7bd66c18-cb33-49aa-9279-140acedbdb49,Ty Dolla $ign,US,North America,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,CA,North America,3,2018
7bd66c18-cb33-49aa-9279-140acedbdb49,Ty Dolla $ign,US,North America,a3c5e7b0-fde0-4b65-a89c-bab42c366c43,Static Major,US,North America,1,2018
785c0e9c-89f6-4bf4-8296-443a46632d62,Booba,FR,Europe,cf33388f-96db-4f15-83eb-f5faacbf8f99,Kery James,FR,Europe,1,2005
34810c3f-e6c4-4462-b91d-dc9fe4d8f1a0,Mala,FR,Europe,5a84faef-7ad7-4730-9cf6-ad07facc43f6,Bram's,FR,Europe,1,2018
5a84faef-7ad7-4730-9cf6-ad07facc43f6,Bram's,FR,Europe,785c0e9c-89f6-4bf4-8296-443a46632d62,Booba,FR,Europe,1,2018
272989c8-5535-492d-a25c-9f58803e027f,SZA,US,North America,381086ea-f511-4aba-bdf9-71c753dc5077,Kendrick Lamar,US,North America,1,2018
5bdeb32d-56a5-4b6d-a768-264101fa0a0a,J Balvin,CO,Latin America,d5be5333-4171-427e-8e12-732087c6b78e,Black Eyed Peas,US,North America,1,2019
7e966957-9b0b-4e19-b8a0-4206535d8052,Big K.R.I.T.,US,North America,b4e1a0b3-af92-4a4b-8f44-9633f59f7138,Devin the Dude,US,North America,1,2014
0ee29b33-a3a3-463d-8ffb-b22daac6dca4,Big Sant,US,North America,7e966957-9b0b-4e19-b8a0-4206535d8052,Big K.R.I.T.,US,North America,1,2014
7e966957-9b0b-4e19-b8a0-4206535d8052,Big K.R.I.T.,US,North America,c1f5d7c6-1bce-45f1-bb80-f9c74bb9c740,Bun B,US,North America,1,2014
0ee29b33-a3a3-463d-8ffb-b22daac6dca4,Big Sant,US,North America,b4e1a0b3-af92-4a4b-8f44-9633f59f7138,Devin the Dude,US,North America,1,2014
0ee29b33-a3a3-463d-8ffb-b22daac6dca4,Big Sant,US,North America,c1f5d7c6-1bce-45f1-bb80-f9c74bb9c740,Bun B,US,North America,1,2014
3849b83b-eb79-4f58-9631-ed870528e53a,Kenneth Whalum III,US,North America,7e966957-9b0b-4e19-b8a0-4206535d8052,Big K.R.I.T.,US,North America,1,2014
7e00c640-fa26-4c83-bdac-ef7a1ecd863a,Rico Love,US,North America,7e966957-9b0b-4e19-b8a0-4206535d8052,Big K.R.I.T.,US,North America,1,2014
7e966957-9b0b-4e19-b8a0-4206535d8052,Big K.R.I.T.,US,North America,84b453d8-84d0-4de1-9cd8-9daf2378923e,Jamie N Commons,GB,Europe,1,2014
7e966957-9b0b-4e19-b8a0-4206535d8052,Big K.R.I.T.,US,North America,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco,US,North America,1,2014
7e966957-9b0b-4e19-b8a0-4206535d8052,Big K.R.I.T.,US,North America,a2eb319d-a45e-43c3-bb14-d0ffb577222c,Raphael Saadiq,US,North America,1,2014
7e966957-9b0b-4e19-b8a0-4206535d8052,Big K.R.I.T.,US,North America,a449973b-074b-4cf0-a4d6-f11fa2d1073f,E‐40,US,North America,1,2014
a449973b-074b-4cf0-a4d6-f11fa2d1073f,E‐40,US,North America,f5dfa020-ad69-41cd-b3d4-fd7af0414e94,Wiz Khalifa,US,North America,1,2014
87398f14-5f6a-47f9-b86e-3508c3ec767a,Vizzion,DE,Europe,f6622c38-62fd-4ed7-9459-327e5d980ce4,Camaro,DE,Europe,1,2019
d616b606-cf6a-4b6e-ab0f-e253b8db6610,JID,US,North America,f7a94446-aa3f-41e6-b3d0-46dd695d7d6e,Dreamville,US,North America,1,2019
3ba54400-4c97-450f-b108-bcd90b9b2b76,Bas,US,North America,f7a94446-aa3f-41e6-b3d0-46dd695d7d6e,Dreamville,US,North America,1,2019
875203e1-8e58-4b86-8dcb-7190faf411c5,J. Cole,US,North America,f7a94446-aa3f-41e6-b3d0-46dd695d7d6e,Dreamville,US,North America,2,2019
383005e1-657d-468b-a448-08ecf35b3943,EarthGang,US,North America,f7a94446-aa3f-41e6-b3d0-46dd695d7d6e,Dreamville,US,North America,1,2019
79c9b9a6-4b78-4738-8b81-95b066321ea9,Young Nudy,US,North America,f7a94446-aa3f-41e6-b3d0-46dd695d7d6e,Dreamville,US,North America,1,2019
3ba54400-4c97-450f-b108-bcd90b9b2b76,Bas,US,North America,d616b606-cf6a-4b6e-ab0f-e253b8db6610,JID,US,North America,1,2019
875203e1-8e58-4b86-8dcb-7190faf411c5,J. Cole,US,North America,d616b606-cf6a-4b6e-ab0f-e253b8db6610,JID,US,North America,1,2019
383005e1-657d-468b-a448-08ecf35b3943,EarthGang,US,North America,d616b606-cf6a-4b6e-ab0f-e253b8db6610,JID,US,North America,1,2019
79c9b9a6-4b78-4738-8b81-95b066321ea9,Young Nudy,US,North America,d616b606-cf6a-4b6e-ab0f-e253b8db6610,JID,US,North America,1,2019
383005e1-657d-468b-a448-08ecf35b3943,EarthGang,US,North America,3ba54400-4c97-450f-b108-bcd90b9b2b76,Bas,US,North America,1,2019
3ba54400-4c97-450f-b108-bcd90b9b2b76,Bas,US,North America,79c9b9a6-4b78-4738-8b81-95b066321ea9,Young Nudy,US,North America,1,2019
383005e1-657d-468b-a448-08ecf35b3943,EarthGang,US,North America,875203e1-8e58-4b86-8dcb-7190faf411c5,J. Cole,US,North America,1,2019
79c9b9a6-4b78-4738-8b81-95b066321ea9,Young Nudy,US,North America,875203e1-8e58-4b86-8dcb-7190faf411c5,J. Cole,US,North America,1,2019
383005e1-657d-468b-a448-08ecf35b3943,EarthGang,US,North America,79c9b9a6-4b78-4738-8b81-95b066321ea9,Young Nudy,US,North America,1,2019
6fb28344-20de-4dbd-bf4f-f2488cf069f4,Loyal 2the Game,US,North America,875ad32c-a9ba-4cf0-b693-21309f81f6a9,CompC,US,North America,1,2019
374c114e-8109-4d9b-b3a1-bdb42ef3145b,Kausion,US,North America,c3b4e25b-977f-4cb6-96d7-f68afbac732f,Mack 10,US,North America,2,1995
d721866d-5640-44ee-87f7-23dd062abd8a,Nekfeu,FR,Europe,dc616cec-4eaf-4684-ac03-ca43d1d6bf15,2zer,FR,Europe,2,2019
0008442e-fb0c-4e06-88df-40b6339beea4,Mekra,FR,Europe,d721866d-5640-44ee-87f7-23dd062abd8a,Nekfeu,FR,Europe,2,2019
0008442e-fb0c-4e06-88df-40b6339beea4,Mekra,FR,Europe,dc616cec-4eaf-4684-ac03-ca43d1d6bf15,2zer,FR,Europe,2,2019
0af8e9c1-b9a4-4fb9-92a2-c4feb3b7c999,Themselves,US,North America,5dc8a187-443d-4fb2-a0fc-209ef241b9ce,WHY?,US,North America,2,2009
0af8e9c1-b9a4-4fb9-92a2-c4feb3b7c999,Themselves,US,North America,437419ca-137a-4a29-a4a7-179449c12e9b,cLOUDDEAD,US,North America,2,2009
437419ca-137a-4a29-a4a7-179449c12e9b,cLOUDDEAD,US,North America,5dc8a187-443d-4fb2-a0fc-209ef241b9ce,WHY?,US,North America,2,2009
0af8e9c1-b9a4-4fb9-92a2-c4feb3b7c999,Themselves,US,North America,863b945b-ce77-4cbc-b42b-e0175cc673d7,Pedestrian,US,North America,2,2009
0af8e9c1-b9a4-4fb9-92a2-c4feb3b7c999,Themselves,US,North America,7bc3a2d0-7eed-4b42-ae96-7d68c644454d,Sole,US,North America,2,2009
0af8e9c1-b9a4-4fb9-92a2-c4feb3b7c999,Themselves,US,North America,dd095e54-58a4-4a54-bf16-ab9b9e96b382,Slug,US,North America,2,2009
d721866d-5640-44ee-87f7-23dd062abd8a,Nekfeu,FR,Europe,e163b358-b41a-4da0-96a2-1870a9365b41,Framal,FR,Europe,1,2019
1a38eb50-a481-439b-8f03-1a4ea511d682,Doums,FR,Europe,d721866d-5640-44ee-87f7-23dd062abd8a,Nekfeu,FR,Europe,1,2019
1a38eb50-a481-439b-8f03-1a4ea511d682,Doums,FR,Europe,e163b358-b41a-4da0-96a2-1870a9365b41,Framal,FR,Europe,1,2019
71ff695e-896a-4043-aea4-93eadde08d09,Damso,BE,Europe,d721866d-5640-44ee-87f7-23dd062abd8a,Nekfeu,FR,Europe,1,2019
46193c80-959a-499d-b42f-f33ba7b9b18e,Vanessa Paradis,FR,Europe,d721866d-5640-44ee-87f7-23dd062abd8a,Nekfeu,FR,Europe,3,2019
2f229c8f-7716-47e9-b090-df9937b1ab68,Syrano,FR,Europe,ae07308c-f420-47b0-aec7-208de60a78e7,KinChino,FR,Europe,3,2019
ae07308c-f420-47b0-aec7-208de60a78e7,KinChino,FR,Europe,bb6691c6-5810-46fa-bb59-239a56314927,Alee,FR,Europe,1,2019
2f229c8f-7716-47e9-b090-df9937b1ab68,Syrano,FR,Europe,bb6691c6-5810-46fa-bb59-239a56314927,Alee,FR,Europe,1,2019
ad0d40d1-6478-4c03-8bd2-de02f677f465,Lektor,SK,Europe,ae07308c-f420-47b0-aec7-208de60a78e7,KinChino,FR,Europe,3,2019
100b8734-f4f0-4536-9960-47f7c59d1b4c,Gunna,US,North America,800760de-bdf8-43a2-8fe0-44a2401a5515,Young Thug,US,North America,3,2019
bb0e48b7-418d-4bd2-8674-c0ec3a807d92,Sara Kordowska,PL,Europe,cba12f8f-e467-4f27-b0ca-274d8a883932,BonSoul,PL,Europe,1,2019
100b8734-f4f0-4536-9960-47f7c59d1b4c,Gunna,US,North America,dd3b6e5b-de67-4d4d-aef2-3ad425444c80,iann dior,US,North America,1,2019
7821dfc2-c7a6-4de0-825d-4cf82c6da42e,Słoń,PL,Europe,cba12f8f-e467-4f27-b0ca-274d8a883932,BonSoul,PL,Europe,1,2019
0cb0a6e4-134e-4e86-8654-ef107076568e,Włodi,PL,Europe,cba12f8f-e467-4f27-b0ca-274d8a883932,BonSoul,PL,Europe,1,2019
0cb0a6e4-134e-4e86-8654-ef107076568e,Włodi,PL,Europe,7821dfc2-c7a6-4de0-825d-4cf82c6da42e,Słoń,PL,Europe,1,2019
023d37f7-4350-4bdb-863c-92af6bacbac7,Sinik,FR,Europe,bebd909b-9d0f-4745-b320-3ef1a7e934e4,Rémy,FR,Europe,1,2019
023d37f7-4350-4bdb-863c-92af6bacbac7,Sinik,FR,Europe,5a64b9fe-04aa-495a-b56f-22d571375b1e,Souldia,CA,North America,2,2019
6c66e6d5-14a8-4a9b-a9ba-b68cb7a148d0,Philipp Dittberner,DE,Europe,bfc8aad9-982b-4fa4-a9f4-8a2ae7158a59,Disarstar,DE,Europe,1,2019
92653164-7cbd-468f-afa3-b0baa3e05986,FiNCH,DE,Europe,a99074a9-64b3-4393-bb45-285df5ced66a,MC Bomber,DE,Europe,3,2019
86443348-fd26-48cf-bd13-7ea7fa27505c,Crystal Kay,JP,Asia,d721866d-5640-44ee-87f7-23dd062abd8a,Nekfeu,FR,Europe,2,2019
188711ed-c99b-439c-844a-ca831f63a727,MF DOOM,US,North America,ceef10f5-324d-4a04-8db7-1a4181e19ab3,Masta Ace,US,North America,2,2012
188711ed-c99b-439c-844a-ca831f63a727,MF DOOM,US,North America,8e75d270-4d53-4a4a-bc14-e3ace37ebd4e,Big Daddy Kane,US,North America,2,2012
5aeb8c0d-da71-43c0-bf16-9e16db6d0e8f,AchtVier,DE,Europe,94363a3b-ba54-4b5f-89d2-5f9e4e80e9f5,TaiMO,DE,Europe,4,2019
5aeb8c0d-da71-43c0-bf16-9e16db6d0e8f,AchtVier,DE,Europe,679075c9-218a-4467-aa7f-42b89e25878f,Stanley,DE,Europe,2,2019
679075c9-218a-4467-aa7f-42b89e25878f,Stanley,DE,Europe,94363a3b-ba54-4b5f-89d2-5f9e4e80e9f5,TaiMO,DE,Europe,2,2019
37b2cb82-ef79-4d46-a184-a549450aa231,21 Savage,US,North America,bce6d667-cde8-485e-b078-c0a05adea36d,ScHoolboy Q,US,North America,2,2019
8e68819d-71be-4e7d-b41d-f1df81b01d3f,50 Cent,US,North America,a4a01f5d-18e7-4571-8c3a-76ec0e24e2d7,Ne‐Yo,US,North America,2,2009
10df38da-1292-4881-bd96-c6dfead3934b,Lacrim,FR,Europe,cf33388f-96db-4f15-83eb-f5faacbf8f99,Kery James,FR,Europe,2,2019
35a1a295-6799-47cf-ab43-349a4b44b02f,Zé Riu,FR,Europe,ae07308c-f420-47b0-aec7-208de60a78e7,KinChino,FR,Europe,3,2019
2f2944aa-d85d-42f8-947d-a8f78c91f48d,Black Jack,FR,Europe,ae07308c-f420-47b0-aec7-208de60a78e7,KinChino,FR,Europe,3,2019
2f229c8f-7716-47e9-b090-df9937b1ab68,Syrano,FR,Europe,35a1a295-6799-47cf-ab43-349a4b44b02f,Zé Riu,FR,Europe,2,2019
2f2944aa-d85d-42f8-947d-a8f78c91f48d,Black Jack,FR,Europe,35a1a295-6799-47cf-ab43-349a4b44b02f,Zé Riu,FR,Europe,3,2019
2f229c8f-7716-47e9-b090-df9937b1ab68,Syrano,FR,Europe,2f2944aa-d85d-42f8-947d-a8f78c91f48d,Black Jack,FR,Europe,2,2019
4e481ad9-aa5d-4a1a-b2fc-444c0ad48b7e,James Fauntleroy,US,North America,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,CA,North America,3,2019
c3933077-f4cf-4817-9252-4f61eb087e05,abdr.,KZ,Asia,f5c676c9-5cf5-49ff-acfe-62020bb31cbf,The Limba,RU,Europe,3,2019
d4118218-ee85-46a6-8c09-9121cface8e4,Bonapart,KZ,Asia,f5c676c9-5cf5-49ff-acfe-62020bb31cbf,The Limba,RU,Europe,3,2019
c3933077-f4cf-4817-9252-4f61eb087e05,abdr.,KZ,Asia,d4118218-ee85-46a6-8c09-9121cface8e4,Bonapart,KZ,Asia,3,2019
cba12f8f-e467-4f27-b0ca-274d8a883932,BonSoul,PL,Europe,e8efcb4e-a447-47e1-acdf-33f972cc938f,Roma,PL,Europe,3,2019
07a219b6-f187-4bdc-a6e2-e84cadf8814c,Avi,PL,Europe,cba12f8f-e467-4f27-b0ca-274d8a883932,BonSoul,PL,Europe,3,2019
713e751f-3ddb-4b77-b3b1-9e6f2e953ad5,Logic,US,North America,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,US,North America,3,2019
9ccc0b15-6506-46ba-8bca-6e35d40ebfa7,Dre,US,North America,a6a4c910-2b22-4a6f-aebe-805b176c47b8,Fat Joe,US,North America,3,2019
a6a4c910-2b22-4a6f-aebe-805b176c47b8,Fat Joe,US,North America,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,US,North America,3,2019
a6a4c910-2b22-4a6f-aebe-805b176c47b8,Fat Joe,US,North America,db76c5ca-d555-4f09-b1db-baa1b713d875,Mary J. Blige,US,North America,4,2019
9ccc0b15-6506-46ba-8bca-6e35d40ebfa7,Dre,US,North America,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,US,North America,3,2019
9ccc0b15-6506-46ba-8bca-6e35d40ebfa7,Dre,US,North America,db76c5ca-d555-4f09-b1db-baa1b713d875,Mary J. Blige,US,North America,3,2019
b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,US,North America,db76c5ca-d555-4f09-b1db-baa1b713d875,Mary J. Blige,US,North America,3,2019
0af8e9c1-b9a4-4fb9-92a2-c4feb3b7c999,Themselves,US,North America,e96b371a-41ac-4e18-82cc-fe080812fe34,Serengeti,US,North America,3,2009
0af8e9c1-b9a4-4fb9-92a2-c4feb3b7c999,Themselves,US,North America,8d18b680-368c-4649-a5e3-85e0c2dd6fc2,Buck 65,CA,North America,3,2009
0af8e9c1-b9a4-4fb9-92a2-c4feb3b7c999,Themselves,US,North America,e0fe7501-e15a-43d0-a8ac-f0187d361aff,BAKU,JP,Asia,2,2009
112beffb-1adc-488b-8d61-7b2ab3475d52,BJ the Chicago Kid,US,North America,d721866d-5640-44ee-87f7-23dd062abd8a,Nekfeu,FR,Europe,2,2019
785498ee-99f4-4699-8caf-2c742e996559,ISHA,BE,Europe,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979,Dinos,FR,Europe,1,2019
20a6bf3d-ae4f-49cd-a15c-345b6d2faa56,K‐Dee,US,North America,374c114e-8109-4d9b-b3a1-bdb42ef3145b,Kausion,US,North America,2,1995
23581654-4659-405a-a01d-ee6e2855d345,Westcoast Stone,US,North America,55c6eaaf-1dde-468c-a4ff-244d58c4eb89,Goldie Loc,US,North America,2,2019
23581654-4659-405a-a01d-ee6e2855d345,Westcoast Stone,US,North America,9c7fa325-d654-46e7-a122-076aa5dd0a51,Trick‐Trick,US,North America,2,2019
55c6eaaf-1dde-468c-a4ff-244d58c4eb89,Goldie Loc,US,North America,9c7fa325-d654-46e7-a122-076aa5dd0a51,Trick‐Trick,US,North America,2,2019
2a30c710-cd70-42e1-83fa-ad28e41b0d82,capri,US,North America,b9572d51-2886-4b20-ad70-b5fa9c5acc3d,Dylan Bentley,US,North America,2,2019
810eb6c6-cced-4944-8f5a-1e0b15d930be,De Jeugd van Tegenwoordig,NL,Europe,b4d7470d-748a-4a49-8522-7f6d248427a5,Dissolver,NL,Europe,1,2020
1239d1bc-cc09-43e0-bcd0-374f60346138,Kelis,US,North America,aa825996-e5c8-4b90-ab48-b973b82384ed,Loon,US,North America,1,2003
77fafce8-a32f-4d42-bdce-266bbf913cee,Lil Scrappy,US,North America,df1f766d-798c-480c-8409-708ffa1320c5,Crime Mob,US,North America,1,2006
39692ca0-53d3-4aaf-b638-02344437a620,Alabama Nick,US,North America,9c922059-e71a-49d9-8b8f-4f86742d103e,Chefboy Tyree,US,North America,9,2020
9c922059-e71a-49d9-8b8f-4f86742d103e,Chefboy Tyree,US,North America,de9f7a2a-cc9a-4922-aed0-dac8078c6ba1,Ms Vame,US,North America,1,2020
39692ca0-53d3-4aaf-b638-02344437a620,Alabama Nick,US,North America,de9f7a2a-cc9a-4922-aed0-dac8078c6ba1,Ms Vame,US,North America,1,2020
0fc9c35d-6330-43b9-a55f-88465091b28c,Lójico,PT,Europe,9e849f23-55ef-4713-8c34-d3b976b70886,Baby Jr.,PT,Europe,1,2020
10a9ff92-9637-4498-afea-7044b2ab0dc0,Busta Rhymes,US,North America,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,US,North America,1,2014
164f0d73-1234-4e2c-8743-d77bf2191051,Ye,US,North America,dcad99e7-3c3e-4c78-bf8a-68203e17da48,Jeezy,US,North America,1,2008
e520459c-dff4-491d-a6e4-c97be35e0044,Frank Ocean,US,North America,f6beac20-5dfe-4d1f-ae02-0b0a740aafd6,"Tyler, The Creator",US,North America,2,2011
0ad99596-cbec-4726-af16-138e2a9268a1,Domo Genesis,US,North America,e520459c-dff4-491d-a6e4-c97be35e0044,Frank Ocean,US,North America,1,2011
0ad99596-cbec-4726-af16-138e2a9268a1,Domo Genesis,US,North America,6bcc1ff2-65bf-4ac9-bb5e-560d2a30ca7a,Mike G,US,North America,1,2011
76600f02-c090-4d15-8782-680cde16bd98,Hodgy,US,North America,e520459c-dff4-491d-a6e4-c97be35e0044,Frank Ocean,US,North America,1,2011
6bcc1ff2-65bf-4ac9-bb5e-560d2a30ca7a,Mike G,US,North America,e520459c-dff4-491d-a6e4-c97be35e0044,Frank Ocean,US,North America,1,2011
6bcc1ff2-65bf-4ac9-bb5e-560d2a30ca7a,Mike G,US,North America,76600f02-c090-4d15-8782-680cde16bd98,Hodgy,US,North America,1,2011
1c25cfa7-037e-4d82-a7b9-1df62fb6d9c7,Łona,PL,Europe,a72cbc99-8b50-41be-8a79-b9411b60f410,Webber,PL,Europe,8,2020
631cb48f-1214-42c6-bebb-8e5d26a040aa,Naras,DE,Europe,bfca6623-1b76-4f40-a268-bdc0083aaf45,HeXer,DE,Europe,1,2020
13bcb2bb-db37-4397-baf5-e0f085be2d64,Rick Ross,US,North America,7b24231e-faa5-4838-b6a8-6a2eb2727b37,KSI,GB,Europe,1,2019
7b24231e-faa5-4838-b6a8-6a2eb2727b37,KSI,GB,Europe,d42a5768-ada1-4fb6-85fd-f61aba6264e0,Lil Baby,US,North America,1,2019
7b24231e-faa5-4838-b6a8-6a2eb2727b37,KSI,GB,Europe,7f00378b-c9f8-4e04-967d-467f01690e9f,S‐X,GB,Europe,1,2019
13bcb2bb-db37-4397-baf5-e0f085be2d64,Rick Ross,US,North America,d42a5768-ada1-4fb6-85fd-f61aba6264e0,Lil Baby,US,North America,1,2019
